-2.688620907509289282e-01 7.280240770689831997e-01 6.805431036472731066e-02 7.409115915489670190e-01 6.966504205584458376e-01 3.806462629632370032e-01 -8.464463597671747497e-01 -3.011335392317797677e-01 -2.369946790069070719e-01 -5.351546436268401763e-01 1.000000000000000000e+00
-9.314893309995475601e-01 5.438336381725124014e-01 -8.728092720763356294e-01 -4.576674551859347684e-01 -6.367515535993535369e-01 -7.142981888917387945e-01 9.210868887906742408e-02 3.412031489008187091e-01 8.831654515629643321e-01 -5.202098415132438980e-02 1.000000000000000000e+00
2.389030129198472796e-01 7.601863228223391111e-01 -4.083699789151773452e-01 -3.643307218755313936e-01 4.796594338195199203e-01 -9.773899487524051466e-03 -9.929379904308093252e-01 -2.257258482430457569e-02 7.199264028067615673e-01 3.994033781509704895e-01 1.000000000000000000e+00
3.617566264412053201e-02 -9.084120382869611543e-01 2.971611251528354369e-01 5.740996914158531528e-01 8.610856464053067150e-01 4.880116398602440952e-02 7.577705649532562315e-01 2.008625714494112202e-01 2.913554631138475237e-01 -3.432289796744198984e-01 -1.000000000000000000e+00
-7.936997770552172149e-01 6.043521877677831000e-01 -5.455383781296738732e-01 6.170446230369022178e-01 3.574053004521353660e-01 4.219064258648417276e-01 -5.401347326438445950e-01 8.350271982379176006e-01 -1.596645413805355407e-01 8.092178984294946531e-01 1.000000000000000000e+00
9.553211572490751813e-01 3.854289225935414454e-01 9.179144686321809576e-01 7.332184205491649731e-01 7.162067931020230649e-01 -1.639039133382613755e-01 -8.414095470359788109e-01 -6.109773200023420614e-01 9.027611984124395139e-01 -7.782336276650327900e-01 -1.000000000000000000e+00
8.892340906039719606e-01 9.985091533663568164e-01 9.471415589384630795e-01 -5.359309788749788694e-02 -8.746762113901103142e-01 -9.306134578920115530e-01 4.306195895695030806e-01 -1.945479308572444221e-01 -8.853453687191088495e-01 -3.304320603379347077e-01 -1.000000000000000000e+00
9.134969959417162944e-01 -3.679025740060415384e-01 7.714801157172663792e-01 1.073161153757979935e-01 -2.192925708160131659e-01 7.270653213884712418e-01 3.318296007813819060e-01 2.654974460754779830e-01 5.538702702548239376e-01 9.287606945797852731e-01 -1.000000000000000000e+00
-1.850810754889635756e-01 9.172050356662111437e-01 -9.769404689109228990e-01 5.113269417723940169e-01 -4.608682761050015841e-01 -5.493109777875471167e-02 -8.082714004258699791e-01 -2.904465474062438712e-01 5.534906332189313272e-01 -2.676470366262106992e-02 1.000000000000000000e+00
-6.260966279785695754e-02 -8.624766347110417453e-01 -4.508166154603430176e-01 1.825240195120050313e-01 -4.791204304568004169e-01 3.418061574578248329e-01 1.765303395862849456e-01 9.204552352362245227e-01 -4.688117871332388997e-01 -5.393303838484300172e-01 -1.000000000000000000e+00
8.741197933808912968e-01 -2.630195395043770645e-01 -9.291876148650812794e-02 -4.947636312026708616e-01 5.433817887000376157e-01 8.938626252664267913e-01 -9.893139674034452380e-01 -9.884217289101255854e-01 -1.692680820453322799e-01 9.219321615866649111e-02 1.000000000000000000e+00
8.339332954584022239e-01 2.836080793768336328e-01 8.409531583969140911e-01 -5.921477600101088257e-03 9.432386783854413981e-01 -9.991787065315249627e-01 -3.153809860619043448e-01 7.577125600692005136e-01 -3.157054948084898616e-01 -1.612556325688050407e-01 -1.000000000000000000e+00
-4.991626445207717477e-01 1.517661957926392802e-01 -7.657196299947408580e-01 3.018592850096446512e-02 -3.610990602451702447e-01 8.063360146981568555e-01 -6.742816676146288213e-01 2.188146934503421015e-02 2.846610950263559481e-01 4.845330925083133344e-01 1.000000000000000000e+00
-5.216345669528443807e-02 1.127208956790781702e-01 -1.274489571168708757e-01 -9.394984077696957314e-01 -8.648350694811834938e-01 2.099338077039814010e-01 -2.521625086399308380e-01 -7.445767921733652539e-01 -2.282231621724217785e-01 6.768780720303058107e-01 1.000000000000000000e+00
-8.859486291610023656e-01 8.862311700619971422e-01 -5.866935771137991029e-01 1.345112775722163700e-01 -2.831560881337684688e-01 3.076380663773938817e-01 9.774414622761473659e-01 4.601283757552643294e-03 5.136590357405481644e-01 -6.980907593830814051e-01 1.000000000000000000e+00
9.663953435167327299e-02 -2.132390314058247860e-01 6.525883198555071374e-02 6.276450192537028627e-01 -8.428152896852147968e-01 5.983115449062188507e-01 -4.714183939914029509e-01 -5.572899821634871298e-01 3.522303364741175002e-02 -4.266633922619673669e-01 1.000000000000000000e+00
1.385601267776968015e-01 3.532475635583809392e-01 5.011279332062135161e-02 -3.228028828980942233e-01 1.465123374984851345e-01 2.451272562897286456e-01 -3.660598354006381339e-01 6.492315814720830414e-01 -5.043515028143967793e-01 4.959478502665963795e-01 1.000000000000000000e+00
-5.075195750537619954e-01 7.560431390618154168e-01 -9.599527261086231444e-01 8.692132424808558522e-01 5.627896785702066751e-01 2.947021777284302146e-01 8.664778613240711191e-01 -5.720647237069542701e-01 -7.427371850143154042e-01 2.713405817003671228e-01 1.000000000000000000e+00
-3.074181744380808379e-01 -5.523368424001051658e-01 -7.000416741972075307e-01 -4.433118070410018152e-01 -1.493709860437322234e-01 -6.813784447176034487e-01 -7.988838719659518972e-01 -5.041401281136965729e-01 -7.857110628771923899e-03 -3.832383357141670999e-01 1.000000000000000000e+00
-6.828055108149106989e-01 -4.989832675738967716e-01 4.565579777897628144e-01 5.876571590442958293e-01 5.888866840823845372e-01 -1.656301386002541065e-01 -3.799815627506639704e-01 -9.603865340437025555e-01 2.682965431892441188e-01 8.914362668512287868e-01 1.000000000000000000e+00
-4.362146652548692938e-01 6.434167321133235085e-01 -1.787392434733825475e-02 9.301289301166537626e-02 8.637897457120764511e-01 3.098848156759552719e-01 -2.554520475788923939e-02 1.213244458221529598e-01 -3.200792899995659191e-01 -4.446129234976994304e-01 1.000000000000000000e+00
-8.215119639659516082e-01 -4.850208111547591461e-01 5.397645707303266871e-01 7.808914402812678901e-01 -4.543869054123417239e-01 1.275543983665574643e-01 -6.814480399651725584e-01 9.774457596050822872e-01 8.349610517345289473e-01 3.336130966191714897e-01 1.000000000000000000e+00
-5.020778093630573480e-01 -1.707002395794037231e-01 8.403302424703813500e-01 9.530209272333021175e-01 -1.898203538012150915e-01 -2.198607615261325421e-01 4.184755156820056943e-01 -1.408879628783539228e-01 -1.166024783475383408e-02 -4.678603651433732580e-01 -1.000000000000000000e+00
-3.585006665448691177e-01 -1.943657660910087515e-01 8.035619166755230136e-01 -1.635067590435856921e-02 9.773897825105759551e-01 -9.125073738266564760e-01 8.011210175601291006e-01 -8.088702943009740132e-01 7.872335644858807768e-01 -8.028111107364446219e-01 -1.000000000000000000e+00
7.342489344484117719e-01 -2.092686999511015333e-01 2.390043207353131915e-01 9.566325023225175084e-01 -1.291747061939536589e-01 6.682439030715559003e-01 -9.185964335811322989e-01 4.595545766499855578e-01 -2.252530471812479451e-01 2.680823351615553296e-01 -1.000000000000000000e+00
3.172766926479673177e-01 -6.592776457524225364e-01 -4.231302260438232210e-01 9.789810416626254508e-02 -2.712904247161387339e-01 -3.531665799723540111e-01 -3.115309366794627444e-01 -7.570123927164540412e-01 7.061381056751010465e-01 6.436949879537257058e-01 -1.000000000000000000e+00
-7.290514507698013791e-01 9.053876339415012353e-02 -1.983096184433450482e-01 5.940060818449519608e-01 -3.590753266244475217e-01 -8.953493964654819504e-01 -4.951254978472257040e-01 1.326962216034717201e-01 -1.698840597610666858e-01 1.709964273447237559e-01 1.000000000000000000e+00
-3.886662058993983759e-01 3.899959559349053251e-01 8.709970606606500798e-01 -6.352279015720698752e-01 9.997561294337258264e-01 -3.376684861499206214e-01 5.818721943945694974e-01 -8.189685656785679058e-01 6.674443898216515514e-01 -9.579244560488326954e-01 1.000000000000000000e+00
5.612261868568819700e-01 -6.670068925868424259e-01 -6.613455737172411197e-01 -4.836561140997757136e-01 6.065733429595012716e-01 -7.544355805569868956e-01 7.901527570480206819e-01 9.304596438949070958e-01 5.395738634192108751e-01 -7.123791496974887227e-01 -1.000000000000000000e+00
4.952274165640377923e-01 -2.518875836554512748e-01 8.019508153034811127e-01 4.316229399388524790e-01 1.818155119910458417e-01 9.875452820360479667e-01 -8.713025780756356031e-01 1.256915342252762358e-02 9.321492144323291207e-01 2.256638064030789259e-01 1.000000000000000000e+00
-8.283986457841603368e-01 -5.980667191902024893e-01 1.906892771375092721e-01 7.149054892358153168e-01 9.431059502314207421e-01 6.705011030768706082e-01 -2.395529394471920259e-01 6.360116677180456257e-01 6.493841739513430689e-01 -8.003317751063574459e-01 1.000000000000000000e+00
3.519001117380269328e-01 -4.736547370950607849e-01 8.183833706208845093e-01 -5.653277656606172652e-01 -5.942965913325835015e-01 -6.246982457725702709e-01 2.473901797325335217e-01 -2.470703487428516087e-01 7.323661069606210994e-01 8.598763054579512399e-01 -1.000000000000000000e+00
-6.537751965245441887e-02 -8.472449141979798704e-02 -1.728300493017675965e-01 7.026384490550705575e-01 4.536566210795884846e-01 -1.210102456572141882e-01 6.378548917342667934e-01 9.435405093441517899e-01 3.938526453736526101e-01 3.586832833046382785e-01 -1.000000000000000000e+00
-2.330130810510793182e-01 1.821605991351040732e-01 8.817373546333342471e-01 3.502330193085911869e-01 -6.156863772713285776e-01 5.467776792475256276e-01 7.371741683040613502e-01 -9.112597069010504036e-01 5.120144628278358034e-01 9.514402919657012347e-01 1.000000000000000000e+00
-6.740132323659873137e-01 8.325307426113455200e-01 7.651016749306662756e-01 -7.789899735557688221e-01 -1.446952260031972859e-01 -4.308462005654281057e-01 7.033024665243030604e-01 3.064457618744433898e-01 6.460326970165384264e-01 6.370322492665858594e-01 1.000000000000000000e+00
5.022014512891945781e-01 4.676120753533232755e-01 2.221720721372539842e-01 4.609034719936435653e-01 -3.427941143855235406e-01 -1.580972967512468408e-01 9.908434618959973683e-01 -7.219959644294755563e-01 7.855799861253345284e-01 9.605885959498667859e-01 -1.000000000000000000e+00
6.735713851762661353e-01 -4.362673495370577026e-01 9.704136442096391590e-01 -4.319470664746052346e-01 8.680430207580993596e-01 -6.610142948213462155e-01 9.412148930107502309e-01 -8.267249213074048253e-01 5.199410157438202340e-01 -5.133788462498132255e-01 -1.000000000000000000e+00
1.563437396004005997e-01 -4.437046615631912161e-02 -9.964915811640981946e-01 -4.073835520611175376e-01 -6.701699249123655999e-01 -9.614117318315940075e-02 -8.179386996394015785e-01 5.909005072437112371e-01 -2.935275350529200633e-01 6.759707519490529837e-01 1.000000000000000000e+00
-8.580397768561498495e-02 -6.585669475439170917e-02 -1.342543158040296891e-01 2.669778031925589268e-01 -5.195495313586173669e-01 9.681113487931325423e-01 5.002941802782518987e-01 9.848863521431807655e-01 8.957036561914413220e-01 -9.408523310680250162e-01 1.000000000000000000e+00
9.597952085677863288e-02 6.169938652257551670e-01 1.327367510934871486e-01 -9.606523923052483482e-01 8.044775434406044035e-01 -6.839106997337647265e-01 -2.413850660510892254e-01 -4.947366484585020707e-01 -8.153993553661751381e-01 -2.083958950803324051e-01 1.000000000000000000e+00
-9.676513569388731639e-01 -2.508839726314231466e-01 -1.616057259476639807e-01 5.741771361736995871e-01 -1.506780876290512161e-01 -1.592892238371756974e-02 -3.120512248997164839e-01 -4.195562970014250492e-01 2.861548242054634539e-01 -4.662551288399323646e-01 1.000000000000000000e+00
4.472367027470294243e-01 6.258578763234923237e-01 6.658859713954092818e-01 -7.212808289908059223e-01 6.016573319635041273e-01 -9.151606112048082942e-01 -9.624554931992066464e-01 -8.110961122268598444e-01 3.193870955967259562e-02 -2.668913175711440378e-01 -1.000000000000000000e+00
2.509423421342409366e-01 -5.492594919077495863e-01 8.195313985714431926e-01 3.435670452591241819e-01 5.275969370576443218e-01 8.974140900239122587e-01 9.487983970165612124e-01 -6.769500079156176575e-01 -4.132837573202641224e-01 1.515720225561698609e-01 1.000000000000000000e+00
-6.346137059750127651e-01 -4.271541090369137539e-01 -1.698084175949363672e-01 4.125535676943736796e-02 9.038633485482301388e-01 2.673645322386219991e-01 9.290839323169328701e-01 -7.192125520806758043e-01 -3.628029308763816019e-01 8.293737574576278693e-01 1.000000000000000000e+00
-2.794565098695156458e-02 4.711367178005203549e-01 -7.759698710147464595e-01 6.682559826888709864e-01 -7.373677475842157492e-01 7.906018417911082619e-01 8.212198535050647674e-01 -9.776831019461043049e-01 6.839407691330956496e-03 -6.722401666685369204e-01 1.000000000000000000e+00
5.238054890613970116e-01 4.807342665357285938e-01 -8.548389469824690945e-01 5.042149732137906071e-01 3.126284933581899850e-01 6.900869521777743820e-01 2.426364828760239067e-01 2.674992374817348750e-01 -3.694660103020976916e-01 9.746981697900356512e-01 1.000000000000000000e+00
-3.549767252169333531e-01 -1.986698360145866538e-01 4.555196277294815133e-02 9.939839974722146643e-01 2.184794080036216446e-01 -5.048140307888875356e-01 -2.914739521714049264e-01 -5.890857992726705739e-02 6.502303502388759870e-01 -9.041415246687811713e-01 -1.000000000000000000e+00
9.296839717927392055e-01 -6.594681941254805224e-01 7.266948289038113185e-01 6.618001156448150013e-02 -8.435712785586126916e-01 9.911971581193401715e-01 -8.640527564208042577e-01 9.290516710880567519e-01 1.398738612812278070e-02 4.309309583845517544e-01 -1.000000000000000000e+00
5.576430312816049728e-02 1.782216411960924063e-01 5.040170930389777926e-01 -5.034163161092810590e-01 -2.739679221090063344e-01 -9.689806437423102992e-01 -7.343444323466217227e-01 -3.383253627308522304e-01 2.512755283621492808e-03 -5.118367906595797656e-01 -1.000000000000000000e+00
6.816855785147104552e-01 3.663156664840196974e-01 6.549295842614988317e-02 -2.337147500345884144e-01 1.635950445128533381e-01 3.673341998309114231e-01 3.791434242146076716e-01 -7.259382371617817409e-01 -9.808600598927974534e-01 -9.811660773318355844e-01 1.000000000000000000e+00
-6.087792264411653331e-01 2.006723957286429272e-01 -4.071177809597543718e-01 3.318232480989578015e-01 -2.324793947594261390e-02 -7.171068976267942485e-01 6.482190866853621003e-01 1.355899727657892129e-01 -1.408845680704251535e-02 9.012704824625619171e-01 1.000000000000000000e+00
4.257048414895445720e-01 7.502177562327403404e-01 -1.651829655771166472e-01 -9.059679012340282611e-01 -6.168864978508836749e-01 -3.684085453367240692e-01 1.031419440221967854e-01 -6.696414137612025641e-01 6.452885487626691674e-01 -8.642954182230526694e-01 1.000000000000000000e+00
-2.924464282929366554e-01 1.032645892798189635e-02 -1.664991675331441989e-01 2.445833586911274615e-01 -1.021724133557702086e-01 -4.424011018419162777e-01 4.275652936191787212e-01 -3.900478471170993888e-01 -2.022296342454672491e-01 2.190678030532571263e-01 1.000000000000000000e+00
-3.597570664410478791e-01 9.024432784003453278e-01 -5.986719063105778726e-01 1.051272192097767455e-01 -9.314843993280488288e-01 -2.445314844712020985e-02 -6.953673379839790947e-01 -2.998659821646623147e-01 -3.372107785925666512e-01 -7.051294951961257773e-01 1.000000000000000000e+00
-5.504736129362997055e-01 -1.738555186173920131e-01 -3.560631981716777528e-01 1.510675176392353158e-01 1.721044016571049440e-02 2.473373338604927252e-01 -2.116597714696244470e-01 1.491104973141055279e-01 3.506150440674882240e-02 6.336151069614981424e-01 1.000000000000000000e+00
4.509968453843278269e-01 -6.566624272880430269e-01 7.262288543705897048e-01 -6.224417495440766057e-01 7.954919867360361607e-01 -3.169917366861070285e-01 -9.142134427310533162e-01 -4.228646511131355368e-01 -3.973749482687423118e-01 5.312531973637470983e-01 -1.000000000000000000e+00
-1.402919538401656840e-01 -3.287840568710731493e-01 -1.162739149959057805e-02 -5.043381459472073836e-01 -2.053147841419427078e-01 7.969811456979525310e-01 4.421611119740951334e-01 1.407009306616977540e-01 8.956789738291568437e-01 -8.461587009453255259e-01 1.000000000000000000e+00
-8.143185716553367204e-01 4.005501604380590219e-01 8.295894716821183845e-01 -8.168299605584723455e-01 7.412001550043290088e-02 9.390791176256230166e-02 9.503985539501580426e-01 -1.799575101273211963e-01 -7.230916624348173727e-01 7.656568969837973526e-01 1.000000000000000000e+00
7.158772006645026664e-01 6.199056478506315138e-02 -4.271699129042270116e-01 -8.953376598763282956e-01 1.853339084242446866e-01 -7.068733548910528519e-01 -4.201489335508874490e-01 -1.571828156766312823e-01 -9.863738244595787741e-02 -4.385939629512991544e-01 -1.000000000000000000e+00
5.702415254101238506e-01 5.439098610778403398e-03 -4.839482891405393339e-01 -2.600791969958609062e-01 8.762614483294588474e-01 -9.618422249833382676e-01 6.173192692918989533e-01 9.636922367868216988e-01 -2.733553855964521162e-03 6.065883575880293144e-01 -1.000000000000000000e+00
7.634529110227055160e-01 -2.982264520903574745e-01 8.193144720647036472e-01 5.758855528112145628e-01 -2.797028799350886885e-02 -1.158348806730813418e-01 1.481771704306114046e-01 -7.430820983422132819e-01 4.682919231831470519e-01 2.369722860801184439e-01 -1.000000000000000000e+00
-8.553604920869133377e-01 7.192094738516585650e-02 -1.756935094796208130e-01 -5.910261448433713483e-01 6.758223487094867643e-01 -4.987070805183619893e-01 3.855467393690537037e-01 4.257113451163845319e-01 -3.035124900257226699e-01 2.106383344037907612e-01 1.000000000000000000e+00
8.258639296943324215e-01 2.221630260035825088e-01 -8.883268446743040059e-01 1.271005784806835681e-01 9.490286948613926299e-01 -3.909596488441489104e-01 1.510752113886679737e-01 3.600901279239947517e-01 3.776059266895130939e-01 -3.537842331006049168e-01 -1.000000000000000000e+00
-1.303551737748991357e-01 9.169749141359642142e-01 -4.710705922496924991e-01 -6.493077822799719900e-01 -4.735046169448580144e-01 3.434084688138858699e-01 -2.254525261619801935e-01 2.711463267688380974e-01 -7.426528966748442429e-01 -5.412243402171341700e-01 1.000000000000000000e+00
-7.281467021720033905e-02 2.894708943906589838e-01 5.558457648239589766e-01 -4.150006072195311368e-02 4.488212234307487059e-01 -9.082565976422611875e-01 4.672489468632055054e-01 9.881524461169373108e-01 8.239036840785831650e-01 -3.171793379604179730e-01 -1.000000000000000000e+00
5.115786932267283316e-01 -1.471490281246023990e-01 -7.135618330211257465e-02 -6.936914833472327402e-01 6.946093790925278455e-01 -4.845898429780035599e-01 3.846779993913378437e-01 -9.014943397361798727e-01 3.680249826478907416e-01 -2.597810094913441947e-01 -1.000000000000000000e+00
-4.492638517809439680e-01 -9.956471248935934160e-01 -3.723645515691409447e-01 -8.137235271750982157e-01 -9.760937238212195055e-01 -4.601720128019950451e-01 3.334077332889819889e-01 2.864141923453682459e-01 -4.178566064137365643e-01 -7.832155529068154376e-01 -1.000000000000000000e+00
-8.378255974804251771e-01 6.149553405138432627e-01 9.248789879860683794e-01 1.831228306095438185e-01 -9.766322767598598631e-01 -7.293944508765590751e-01 -3.947838643345182863e-01 -9.267558462243297157e-02 4.083668471240051723e-01 -2.075383352818560567e-02 1.000000000000000000e+00
5.395509320298963463e-01 -8.097064677678436073e-01 3.946899902594318554e-01 -6.070556314120119090e-01 2.700150770188518567e-01 9.167734664182889404e-01 -1.826128229596311048e-01 -6.086927812502398449e-01 9.841235689599778791e-01 2.609472572898992038e-01 1.000000000000000000e+00
7.774605773252596386e-01 -7.070832426658268943e-01 1.120645170316953987e-01 -8.843337994974289629e-01 8.163760367539043550e-01 -3.387187802959463756e-01 9.818794546322870964e-01 -2.677713492204665258e-01 -9.213412185328695436e-01 -8.929782247037196807e-01 -1.000000000000000000e+00
1.256597041143352467e-01 -3.054287325770577155e-01 1.675827793781035080e-01 -7.249358001072823132e-01 6.569304823788546521e-01 -3.806290246696906188e-01 -6.934035447033013444e-01 -2.751216000118783533e-02 -2.516985288490563022e-01 -8.543488616631871313e-01 -1.000000000000000000e+00
-5.196537357650956590e-01 8.950804001065513216e-01 -7.360937463535142111e-01 7.515629853144445427e-02 8.351497667644816048e-01 -8.909727185143130335e-01 -6.469539517313382948e-01 7.734326016662242953e-01 -8.172354295562653803e-01 -3.564754677619752510e-01 1.000000000000000000e+00
-5.244215580683806444e-01 -4.805057656698785706e-01 -2.605223194180805724e-01 6.689220941840825496e-01 1.850374151013798318e-01 4.959088975239778208e-01 -9.224473335063199109e-01 -8.628942534273420506e-01 -2.290914408927648971e-01 -6.075437442349995720e-01 1.000000000000000000e+00
-7.170221931059017617e-01 4.472880359256807825e-01 -6.089628078625684005e-01 -8.596688594204637823e-02 -1.160201300477960995e-01 7.145662520082536329e-01 9.367390844383249870e-02 6.050261855108913789e-01 4.645113685130737302e-01 7.368764486037111539e-01 1.000000000000000000e+00
-4.990594448544294348e-01 -1.089655319743323414e-01 9.657249300949513060e-01 -4.838071985706644540e-01 2.071713918823470113e-01 5.659750821177869096e-01 7.167400616240180433e-01 -3.166661446110354827e-01 4.488906676363237924e-01 -3.343966944763812066e-01 1.000000000000000000e+00
-4.024821141582868300e-02 9.383143908181557080e-02 6.379812407601679336e-01 -2.839216330734291027e-01 -5.632864543393711898e-02 2.269079677017253882e-01 9.888841897221152255e-01 6.552778962155729747e-01 -4.943953604102475641e-01 -1.935603625113313520e-02 1.000000000000000000e+00
2.258656124998863479e-01 -9.210752183107409063e-01 -5.406675159689178223e-02 6.193982278684906362e-02 -9.162242216119631522e-02 3.682669045629705096e-02 -2.522494548964631100e-01 4.995272295692845255e-01 -6.302525898529365289e-01 4.838810038069452091e-02 -1.000000000000000000e+00
4.322230050365039045e-01 -4.043817953023516321e-01 -2.386056403144967142e-01 4.259385232082697481e-01 9.911847035017353758e-01 -2.585218589634430408e-02 -5.766072991554445082e-01 -8.154218925883718327e-01 6.777158937612419720e-01 8.522471382259848571e-01 -1.000000000000000000e+00
4.018431801092754441e-01 4.745940640689025880e-01 -6.252515965740601533e-01 4.894200754278892340e-01 1.388723276540333451e-01 6.893822693712545746e-01 -1.782649439042167661e-01 -6.904388822365377099e-01 -5.318738254798489606e-01 -9.997764134247792978e-01 1.000000000000000000e+00
-4.184941949115505988e-01 7.405137876504572780e-01 5.468146308203343242e-01 -5.294459400931954551e-01 4.799242585928498173e-02 -4.961567269657995993e-02 -8.495533795232463881e-01 4.669541398898513496e-01 -8.276800456068156286e-02 5.567178069395688489e-01 1.000000000000000000e+00
-7.804663395719657615e-02 4.639044534060499103e-01 -6.597889180826705946e-01 2.443572959250817078e-02 -7.768589559109695397e-01 -1.118260707360780870e-01 8.480203355751325667e-01 9.606943844008100086e-01 8.332850738321098127e-01 -3.390227952916857745e-02 1.000000000000000000e+00
5.439527096872058820e-01 -3.025642030984214692e-01 1.079619188500686722e-01 8.806069083536469666e-01 1.309589286916088557e-01 6.912753388456678305e-01 9.488286115689259503e-01 9.602496171749930198e-02 9.306990151924829924e-01 7.019504932661835284e-02 -1.000000000000000000e+00
-1.136332116186580254e-01 2.763963253375196771e-01 -1.270034516151443693e-01 9.220395809095769390e-01 -4.321579190667086401e-01 8.428322081607788618e-01 -2.778205542872043132e-01 -9.865092858573387691e-01 5.901828410004616998e-02 -9.922013233326414383e-01 1.000000000000000000e+00
-8.827895337453901536e-01 -5.865870585294663542e-02 3.441770525948910642e-01 3.311040558309348292e-01 -2.000845452095385557e-01 -5.886762550382576009e-01 7.462930868590542666e-01 7.719884325163131056e-01 -4.271436368517729232e-01 3.832340575115924519e-01 1.000000000000000000e+00
-7.587741545151736045e-01 3.490054321532316539e-01 -5.283758353634437910e-02 -4.335757867904972418e-01 6.453386355442050082e-01 -4.161147749848326249e-02 8.377309266797317022e-01 -1.183319854239972546e-01 -8.934266118721039263e-01 -4.131914126953351030e-01 1.000000000000000000e+00
-8.411940496325629457e-01 -4.256110752525934515e-01 7.334075710870366915e-01 -3.161133024531932456e-01 8.552843933867215753e-01 -5.897526016802638882e-01 5.569084629321250368e-01 6.339861695731385804e-01 5.693591736124876679e-01 8.247144953562890457e-02 -1.000000000000000000e+00
8.610664304691040272e-01 3.507341724390797832e-01 -3.227940982540715709e-01 8.711932331629879123e-02 -9.750219895956651062e-01 9.465292026490841337e-01 -7.707983281144281662e-01 5.049771882710603066e-01 9.729831223837894782e-01 -8.899607627918837416e-01 1.000000000000000000e+00
6.118638343968418880e-03 -3.294491045761054338e-01 7.213271542844097439e-01 -5.990921607857466746e-01 1.187890005656266901e-02 -2.029960587053170062e-01 4.091697086145360540e-01 -9.447839232294485967e-01 -3.752597723423780618e-01 -8.639406245476275448e-01 -1.000000000000000000e+00
6.477535066488664395e-01 -9.535454191628658371e-01 4.163950216218832434e-01 -2.490981685534394696e-01 3.733556460714808622e-01 -2.699352917635773341e-01 1.206921882328135798e-01 -6.382741638285978070e-01 3.668683689984846286e-01 -4.502218456883175790e-01 -1.000000000000000000e+00
7.333859688382340369e-01 8.911512387104876254e-01 3.505206072578039844e-01 1.161794459086042952e-01 3.733016578575774069e-01 -5.377496028684223273e-01 -3.694684871045359476e-01 -8.580361524954138730e-01 3.653488556075457083e-02 9.793453962837639359e-01 -1.000000000000000000e+00
-3.965669705839180992e-01 -8.801897157412230666e-01 2.968285131065655502e-01 -9.601290844330339080e-01 5.179260426601310918e-01 -7.510993300203994139e-01 -4.526298930217111938e-01 -9.946541115343099371e-02 7.309765086156594371e-02 2.673670231759972538e-01 -1.000000000000000000e+00
8.568780866214877889e-01 -1.708159906347588297e-01 -9.752232618313818602e-01 5.149313950185099298e-01 -9.954491813236212572e-01 -9.416712384177114981e-01 -1.821307219193175619e-01 -4.232596158828694222e-02 5.034500987123435856e-02 -6.423775363154970997e-01 -1.000000000000000000e+00
-5.723485535330612439e-01 9.832005241389865091e-01 9.469355463671136341e-01 3.223218235387772523e-01 -1.521690130389949935e-01 9.927202136456556580e-01 -4.233371656360616075e-01 -2.172015688802957367e-01 -6.474150618465610574e-01 -9.278543447714948655e-03 1.000000000000000000e+00
-5.843584902654892499e-01 -2.318938803001158178e-03 -5.018659876855899871e-01 -1.858294229322974278e-01 1.570128709925411314e-02 6.832068252141743070e-01 -9.509758093738838181e-01 3.302709539679686834e-01 -6.423452759499834741e-01 -4.273923594894655231e-01 1.000000000000000000e+00
9.983628672118713965e-01 -7.973432084272376041e-01 -3.328413827326379693e-01 7.997708724444085870e-01 -4.892957553096006773e-01 -1.761009648140492434e-01 2.560646491662521562e-02 7.167905875203093302e-01 -2.182380520028823767e-01 -2.753706347951663247e-01 -1.000000000000000000e+00
-5.826519702030545922e-01 -9.469228718416171642e-01 -6.401241733925431276e-01 -5.901056849262986681e-02 2.871901225120025991e-01 -3.317751001513367104e-01 6.396047370687640843e-02 -7.948695472098292747e-01 -5.183088771135015982e-01 -6.904478100919724248e-01 1.000000000000000000e+00
6.867079782631129170e-01 -5.483454646086705075e-02 4.838416424582359099e-02 -2.359080204469217179e-01 3.534225708435545510e-01 -5.369958030617845157e-01 5.633167829734042620e-01 -1.476478256486477569e-01 -3.774676686266786874e-02 4.471065252530457279e-01 -1.000000000000000000e+00
-7.358869723009127117e-01 8.690972778607894966e-01 -7.050530435017166031e-01 -8.096677409080568211e-01 -7.622422543588034394e-01 -2.320110093396530182e-01 2.140994394614661456e-01 6.121035258862381756e-01 8.058770134327106760e-01 8.164255095896180148e-01 1.000000000000000000e+00
4.261801762933730142e-01 -4.525444958464601708e-01 -3.135115576612115262e-01 -1.129335436628966516e-01 -2.872945216796927159e-01 7.303945035475079006e-01 2.233915377736026553e-01 4.941669473549736846e-01 -5.792599894865042565e-01 7.702718871008769064e-01 1.000000000000000000e+00
-4.247837144169728241e-01 8.523189472779728604e-01 -6.025988845978138553e-01 -3.575717323295652950e-01 5.480374515048003214e-01 -6.565730753587721846e-01 -5.415368566686180607e-01 6.842260016060284222e-01 1.965509106255791671e-02 -9.606028800016914726e-01 1.000000000000000000e+00
1.438706353159249218e-01 -2.386170881432887469e-01 4.080816857536428977e-01 2.636535088930953563e-01 -3.592356090767376831e-01 -2.477112115211452803e-01 -1.497708345500869953e-02 -2.297608832804913792e-01 -9.106164691705544989e-01 3.613092577325704990e-01 -1.000000000000000000e+00
